,word,expected_information,expected_nb_words
2703,sække,4.377054218719878,154.96415741190788
3078,vigør,4.3768705490590545,154.9838871713273
2650,suppe,4.375791469013758,155.09985248303528
1188,ingen,4.374608630837679,155.22706804061843
1278,kanin,4.37450088774191,155.23866111393815
1004,handy,4.373374733263658,155.35988629231113
3048,vasal,4.372474776035192,155.4568304606805
1292,karma,4.371258307928442,155.58796560741825
220,bibel,4.370073221790304,155.7158241550658
2775,thurø,4.369053854913801,155.82588736286695
2486,small,4.368948612359714,155.83725505464477
1069,hitte,4.36891064280208,155.84135651013918
2754,tchad,4.36736272878999,156.00865345790382
256,blege,4.367100901690734,156.03696921337522
1987,paria,4.363451988439791,156.43212271773126
1245,juice,4.362637166438165,156.5204992172039
98,appel,4.3624638362411945,156.539305242028
1960,orlon,4.361463561574202,156.64787745703265
1045,herme,4.361088215304584,156.68863787006745
3068,verfe,4.3610838438396975,156.6891126481022
1586,loope,4.361049531681151,156.69283928849228
935,greve,4.360419785552247,156.7612517012549
2247,rumme,4.359843784584299,156.82385166713658
2352,sexet,4.359301793944109,156.88277820751384
561,dæmon,4.356549458349895,157.1823607159738
2759,tejst,4.353334792986665,157.53299064538675
2391,skank,4.351615531755042,157.720834784542
1571,lobbe,4.347070738884172,158.21847201244293
1386,kogge,4.346979966558737,158.22842720744092
31,agnat,4.346866959946891,158.2408217594936
2928,tørst,4.346777298177645,158.25065654268846
1840,niqab,4.3465223288866195,158.27862684981432
1193,irisk,4.345599540359724,158.379898718121
154,banal,4.345244943977076,158.41883129913856
3026,valby,4.345123903832294,158.43212298042627
3160,yding,4.343459879853826,158.61496616113797
2022,pikke,4.341853121710522,158.7917172090291
628,etude,4.341377440422207,158.84408219283492
3200,æstet,4.340892913482932,158.89743869604115
1773,muzak,4.3408753005473715,158.899378584481
1065,hindu,4.3387246515218605,159.13642912318608
2618,stunt,4.33853547623647,159.15729746499514
2826,toppe,4.337723254287315,159.2469265568315
674,femte,4.337710782259978,159.24830324459302
2772,teste,4.336445825198072,159.38799361457623
1414,kosak,4.336216296251333,159.41335383807169
3211,ørred,4.335118602890287,159.53469172491552
720,fjord,4.33408749280901,159.64875368707786
1129,hånsk,4.333893669134059,159.67020367198444
668,feber,4.330083529736628,160.09244799051854
2311,samsk,4.327083974992058,160.42564773168488
3008,utalt,4.326214952873638,160.5223108720403
568,dølle,4.325918384155381,160.5553121564727
2814,tofte,4.325555701099492,160.59567966977343
436,datid,4.324679838803869,160.6932071462484
2835,tough,4.323914058955281,160.77852544358456
3053,vedgå,4.3237180652974585,160.80036908410932
1035,hende,4.323608163713611,160.81261899686194
610,enøre,4.3218279728296185,161.01117367856634
218,beære,4.320712712891453,161.13568976232867
1916,omgås,4.320517785926352,161.15746277194611
1011,harpy,4.320356940584077,161.17543113779075
921,gokke,4.320352415746061,161.17593664577473
1767,mumle,4.318268317738678,161.4089375078651
202,benin,4.318100466888218,161.42771777866125
1910,olymp,4.317770659779227,161.46462515917398
1143,højne,4.317634804312485,161.479830649073
2753,tazet,4.315723358631707,161.69391919877222
1938,oplæg,4.31479812224558,161.79765080955465
1174,immer,4.314443754121647,161.83739792908904
1919,ommer,4.313676466034257,161.92349300180985
2940,udlån,4.313436678137043,161.95040826781133
7,afart,4.313369548657054,161.9579440943852
1540,lemma,4.313314361951012,161.96413951070653
3119,vovet,4.3132426306273555,161.9721926269998
671,fehår,4.313162895498824,161.98114478260374
1556,lilje,4.312462526961061,162.05979899263355
3183,åndig,4.31128486250567,162.19214157126828
1166,ildhu,4.310807722957077,162.2457919143177
546,dværg,4.310020834278063,162.33430972086694
1486,kælke,4.309184171158243,162.42847967129237
17,afløb,4.307520337259192,162.61591353806486
2808,tjene,4.3073110965048444,162.63950018876918
1475,kvæld,4.306972316923955,162.6776963493816
3219,øvrig,4.305310113022682,162.86523378914268
2955,udøbt,4.304923431277076,162.90889197860784
1989,parka,4.303665485113793,163.05100100344004
1537,lejde,4.30260652030231,163.1707273855942
174,basis,4.302256876371007,163.21027737149316
1333,kitin,4.3010130086486935,163.35105524357294
1379,koala,4.295936478570894,163.92686455957255
1260,kaffe,4.295398242426823,163.98803329002237
2234,rough,4.2941224320019264,164.13311604965313
631,event,4.293442975628572,164.21043492436758
747,fløjt,4.292568574160383,164.30999121520225
2218,robåd,4.291929469109481,164.3827956578934
663,fatal,4.290979373483412,164.4910866053625
1690,mejse,4.290551536537527,164.53987432432058
2872,trøst,4.290308474017139,164.56759802518997
1023,heden,4.289380525665257,164.67348274062755
2507,snaps,4.289016150769725,164.71507882249838
1680,masai,4.288729490525293,164.74781058819457
1499,laban,4.2881907453385875,164.80934380331544
1371,knirk,4.286596973090346,164.99151237798785
3184,årbog,4.285704751750592,165.09358140396813
2310,samoa,4.285578028976518,165.10808345386843
368,bærer,4.285514161206927,165.11539291161972
1329,kippe,4.285263365764772,165.14409876167258
2236,rubbe,4.284253328620294,165.2597573534975
818,futte,4.283210374766439,165.37927021770255
3043,varia,4.28124499635075,165.60471934935993
356,byrum,4.280767497229938,165.6595398022534
1135,hælvt,4.280612489147203,165.6773397852502
1303,kasus,4.279904368787482,165.7586794245308
1580,lokal,4.278965736312501,165.86655884407546
1037,hengå,4.278816430514872,165.88372541059033
25,agape,4.278693297682131,165.8978840540465
2886,tutor,4.278104841134941,165.96556544595154
1141,høfde,4.2777230229302825,166.0094950767009
1676,march,4.277088715878144,166.08250021126025
3073,vidde,4.276947724494737,166.0987318784143
2063,poche,4.275207616328059,166.29919291037052
494,donor,4.275180043773065,166.3023712241021
1838,nippe,4.273743477435244,166.46804960093556
1727,modem,4.272928343602589,166.56213190985358
3080,vikke,4.272463389604518,166.61582046332256
2963,ufødt,4.272008690594274,166.66834160364405
2833,totur,4.271522415318798,166.7245283595257
2844,treer,4.270628731782005,166.82783856750467
1675,mappe,4.2704024372340355,166.85400847190115
662,fasan,4.269628283563617,166.9435667654151
3196,ærgre,4.268028538340593,167.12878629589366
2372,sinus,4.267291204181571,167.21422448980482
1029,helme,4.267228167433513,167.22153086497465
1071,hjalp,4.267015115313867,167.24622737487354
1880,nådig,4.266541521183057,167.30113837927354
609,enzym,4.265995436679293,167.364476679803
492,domme,4.26488757566739,167.49304701736645
1911,ombud,4.263593266620646,167.64338027156975
2890,tvege,4.26162612336194,167.8721212514893
2326,scene,4.2613443980917065,167.90490602954955
1395,kolos,4.26088339426749,167.95856752418874
1301,kasko,4.259300864045499,168.14290678936578
554,dytte,4.257044162594441,168.40612615125568
689,fifle,4.255794345994945,168.5520807438895
596,endda,4.255701264851037,168.56295589502636
2422,skruk,4.255697031250419,168.56345054515074
937,grill,4.255161732633407,168.62600605501342
2258,rykke,4.254645901672924,168.68630851964548
1926,opbud,4.2543198645100535,168.72443453997656
3176,zloty,4.253606082612772,168.80793260494235
1350,kloak,4.251751768552236,169.02504305895
1406,kopek,4.250824380318652,169.13373008136514
510,dreje,4.250601386269,169.1598747129803
2255,rydde,4.248786293876515,169.37283311517845
893,gigue,4.247692465904436,169.50129754281764
2660,svans,4.24600073538511,169.70017443652358
282,booke,4.244681513687643,169.85542175701968
2262,råbuk,4.243053765279399,170.04717255412996
162,bappe,4.243027139421794,170.05031091217157
1593,lubbe,4.24218483138724,170.14962265898578
1232,jihad,4.241254030534026,170.2594355514727
1199,isbåd,4.241176120601207,170.2686303286007
2817,tomat,4.240430323003942,170.35667302645177
3185,århus,4.239835740245531,170.42689716480902
1449,kulak,4.235617208290632,170.92596553767066
1217,jakke,4.234434059064498,171.06619882691953
1794,mødig,4.233294439999745,171.20138146372398
1104,husly,4.231858909613765,171.37181741238118
386,ceder,4.2316436945302645,171.39738383495845
3141,vælig,4.230223388147489,171.56620445205186
777,foråd,4.229053574676228,171.70537582421485
493,donna,4.228089013382533,171.82021349437946
570,dønne,4.227165898580055,171.93018859816422
1559,limit,4.22715134264328,171.93192328048377
1024,hegne,4.224584580293943,172.23808721903637
353,bynær,4.224460082201223,172.252951232568
588,elegi,4.224459285439348,172.25304636329102
3207,ølvom,4.224046880561479,172.3022931887573
2256,ryger,4.223840391141911,172.326956160323
3151,værre,4.223625239879163,172.35265745265195
2898,tykke,4.2234275991881916,172.376270365102
3218,øvdag,4.222678463225693,172.46580196555783
966,gylle,4.222670350905861,172.46677174894205
1689,mejer,4.21999024069449,172.7874629232808
3102,visit,4.217321093539934,173.1074349523392
2623,styrt,4.216978366522306,173.14856328566344
1766,mumie,4.2156266370029805,173.31087042482378
26,agave,4.214658255209509,173.4272411241758
3101,visir,4.212642575625038,173.6697165322626
1625,lække,4.212249723177286,173.7170140285131
1753,motor,4.211722941865958,173.7804561163363
587,elbil,4.211220229301917,173.84102112745083
1403,konto,4.2107130737043725,173.90214280780705
2278,røger,4.210685130064715,173.905511160604
1830,nette,4.207336617555889,174.30961672518765
1094,hulle,4.205573706084018,174.52274579255553
1038,henna,4.204664807672581,174.63272982855963
79,anion,4.204565334793112,174.64477105617476
2397,skeje,4.20401538714592,174.71135740086487
654,farad,4.203309080953157,174.79691250555763
499,dosis,4.201966270717697,174.9596831151813
872,gejle,4.201611084516123,175.00276284711495
284,boost,4.201607801883263,175.00316103970394
1760,mukke,4.201275356381208,175.04349230570296
1454,kumme,4.201025231568676,175.0738428060193
1799,mølle,4.199028792318639,175.31628229153475
2715,sømme,4.198029556003441,175.43775153637117
1615,lykke,4.197374555602169,175.5174204088594
421,cæsur,4.196853150465015,175.5808657118681
1394,kolon,4.1965473810515395,175.61808282742697
1640,løkke,4.196370492473268,175.6396166489306
2605,stout,4.193633051183253,175.97320036806042
2489,smask,4.193576446286708,175.980104904316
2187,reder,4.191506602108221,176.23276593612945
451,delle,4.188964883194768,176.5435238963166
2467,slips,4.188496717280452,176.6008229581052
197,bejae,4.188429873573341,176.60900551008237
0,abbed,4.188165527294858,176.64136869803502
836,færre,4.186990307714884,176.7853194045959
655,farao,4.183665329511819,177.1932262713963
983,gætte,4.182098489146419,177.38577168687567
1502,labil,4.181402489090409,177.47136863486168
1941,opråb,4.181148155652723,177.50265791002653
2228,rondo,4.1808454242495205,177.5399085177054
407,corny,4.180028811457372,177.6404303855651
530,dugge,4.179115324185607,177.75294457063004
1144,højst,4.178168724104405,177.86961244559004
1295,karry,4.176507390813934,178.07455590707255
2432,skurk,4.176157699325943,178.1177242151026
822,fyrre,4.175878782270802,178.15216314526182
252,bjørn,4.174841703178244,178.28027359191032
1985,papir,4.1739431188485785,178.39135026181853
2267,råhus,4.173929086343972,178.39308540995972
2084,porto,4.173541321015937,178.44104007015002
2243,rugby,4.173344296092732,178.46541093994554
2168,rally,4.171606822044489,178.6804708134443
3059,vejre,4.16988636816596,178.8936793374729
1817,nauru,4.169472753920392,178.94497471165838
620,essig,4.16707181876334,179.24302313284332
1181,indgå,4.166762961312228,179.28140024512427
1369,kniks,4.164803775175208,179.52503055407348
1073,hjord,4.164648477153726,179.54435645585556
2217,robot,4.164472226685169,179.56629228367484
1300,kasba,4.164276239154625,179.5906876990195
1791,mætte,4.163397973925053,179.700049880019
1918,omløb,4.162184949517016,179.85120601880445
2941,udlæg,4.161747996735798,179.905686268958
365,bælle,4.161117117556954,179.9843748123285
326,bukke,4.159671924588342,180.16476115201627
1392,kolik,4.158613890548243,180.29693764100824
1930,ophav,4.158236264188975,180.34413665786644
2115,pukke,4.157477193722397,180.4390492510278
508,drama,4.154522259619916,180.80900401923216
3097,viril,4.153850727748432,180.89318485320737
1246,julsø,4.153564720982743,180.92904953830737
1939,opløb,4.152917282136996,181.01026336396063
591,eller,4.152354889002326,181.08083875987222
844,gaffe,4.152309772296194,181.08650170214545
376,bølle,4.1520008821534935,181.12527761964847
2145,pølle,4.151250202926736,181.2195472744005
122,astma,4.150661088794841,181.29356208234634
1307,kebab,4.150533205613215,181.3096329943928
100,apsis,4.148386291437429,181.5796457035308
286,bopæl,4.146908733942935,181.76570845032654
864,gauss,4.146362861257142,181.83449617477982
466,dette,4.146215892004684,181.85302083901675
891,gibbe,4.145963907296062,181.88478651456495
1393,kolli,4.145489971650766,181.9445467838585
181,batch,4.143094981366817,182.24684027224745
484,ditto,4.13939485151666,182.71485495454957
1800,mønbo,4.138529143656672,182.82452827383457
1142,højde,4.138121215326048,182.8762300176598
669,fedme,4.13794786076866,182.89820578646365
1326,kiosk,4.136384908180154,183.09645705700612
840,fører,4.1306239614606515,183.8290566243382
2947,udspy,4.130309025634458,183.86919031421988
686,ficus,4.128896924076231,184.04924851937565
2137,påhit,4.128617482390523,184.0849012471317
3007,utakt,4.127539560616919,184.22249322955525
2519,snusk,4.125516237939168,184.48103924073368
534,dumme,4.123770157046668,184.7044501598375
1759,muhko,4.122800352051122,184.8286534828822
509,drapa,4.1180986329616935,185.4319895807459
1056,hevet,4.117115014408617,185.5584588149147
198,bejle,4.1144351948856785,185.90345570480633
379,bøtte,4.112440220760161,186.1607028117691
2186,redde,4.1099598299599736,186.481039714598
3057,vejer,4.109151649270015,186.58553345169142
109,aroma,4.108622062753652,186.65403810328
627,etter,4.1079622783691985,186.73941968477484
3085,villa,4.107695782681056,186.77391751374182
2026,pimpe,4.107582124971576,186.78863242664727
2773,theta,4.106589716861676,186.91716570625533
350,byliv,4.1065333452499155,186.92446941733607
2006,pejle,4.103465164700981,187.32242483276005
3139,vægur,4.101729678459166,187.5478994456745
708,firti,4.1014217185503785,187.587937982775
1862,nuppe,4.100862183183797,187.66070626683245
1460,kuppe,4.100154045139834,187.75284098767023
1802,mønne,4.099919633195054,187.783349919273
1194,ironi,4.099165785579372,187.88149749552753
1018,havål,4.09866955229483,187.94613283851334
808,funky,4.098516843369466,187.9660279446945
3162,yemen,4.098478798273967,187.9709848341086
2897,tygge,4.096986254302193,188.1655513411142
1921,onani,4.096986201655297,188.16555820766052
2142,påsyn,4.093256193541251,188.65267927640917
455,denne,4.092331296935543,188.77366129944716
1903,offer,4.090214157853221,189.05088793197038
1211,istid,4.08864257119425,189.25694099976678
613,epoke,4.088635767137658,189.2578335778495
279,bomme,4.088326690528948,189.29838368306008
2081,porno,4.088004499406157,189.34066362990322
1894,nøkke,4.0866264025230645,189.52161277984274
1871,nykke,4.086087408904487,189.59243164401337
673,fejre,4.083083787135278,189.98756516060018
1177,indad,4.081095809090073,190.24954114245062
473,dildo,4.079969619417784,190.3981108056458
2854,trivi,4.077299663040113,190.75080165519176
619,essay,4.07720468445731,190.76335998295727
33,agora,4.074610832556779,191.10664596710322
283,boome,4.074589292613108,191.10949927774928
2907,tåget,4.0738230858393365,191.2110233556056
2855,triør,4.073096877835068,191.30729729170946
984,gøgle,4.06874106187122,191.88576923525162
2100,prior,4.068383464880278,191.93333734666362
240,bippe,4.066925004405305,192.12746619523278
999,halvø,4.06375989364285,192.5494349679396
2656,svada,4.062450951365808,192.7242123520438
1979,panda,4.060798885402986,192.94503204847925
2910,tæmme,4.060404672387563,192.99776102687744
377,bønne,4.060112397551861,193.03686430342233
1809,nafta,4.0593406010484845,193.14016058639922
1090,hugaf,4.058925830575585,193.1956957827502
1192,inuit,4.057441150779868,193.3946161222478
132,augur,4.057315378898834,193.41147669516155
3058,vejle,4.053705212331963,193.8960711489641
2285,røver,4.052084817701422,194.11397212831417
630,eunuk,4.050978050861951,194.26294424611996
764,forgå,4.05079087178018,194.28815007094505
961,gumme,4.050495728007299,194.32790123246326
1932,ophør,4.050368988097683,194.34497357401676
615,epoxy,4.050010647152959,194.3932515600709
527,dubbe,4.049754242332102,194.42780341956288
1220,jamme,4.048484645974963,194.59897852563665
1724,mobbe,4.04807535971551,194.6541932345897
767,formå,4.047390403591035,194.7466322004444
1058,hijab,4.045013921870364,195.06769326435358
2307,samba,4.044357467827759,195.15647302022697
97,apati,4.044128933165612,195.1873898460656
980,gænge,4.043656784493974,195.25127898825303
1984,papil,4.040292738936322,195.70709298263972
985,gønge,4.039539566091543,195.8092904302006
3215,østpå,4.037546765369222,196.07994951411115
2330,seede,4.035139064936732,196.40745874388406
873,gekko,4.034007541970754,196.5615638869074
2150,rabbi,4.033447165950636,196.63792776050047
3155,vætte,4.032425443235186,196.77723689449542
719,fjong,4.031645781028969,196.88360811875137
2798,tissø,4.031573859223015,196.89342348320721
1626,læmme,4.0306324291097,197.02194814340115
2606,stovt,4.030094120855817,197.09547603875055
834,fælle,4.029378078282946,197.1933233150446
2944,udråb,4.029142583893262,197.22551425651005
2205,rigid,4.028642461530449,197.29389599071598
3213,østat,4.025953416641288,197.6619757757156
645,fakta,4.0256552320613155,197.70283392173906
539,duppe,4.023338475976665,198.02057065139542
324,buhko,4.02041086585274,198.42281479781164
1272,kamik,4.01987333190705,198.49675895651686
2302,salsa,4.019735579821011,198.5157128222264
2694,sytøj,4.019214586724407,198.58741473426764
2355,shiit,4.017987224557096,198.7564333984259
1612,lybæk,4.013566261788996,199.36643237239167
1892,nøgen,4.013201056285743,199.41690661160968
2678,svæve,4.011235976116738,199.68871541378127
2748,tatar,4.010140678528438,199.84037713649616
2942,udløb,4.007808171006535,200.16373459240992
1578,logon,4.007453820097561,200.2129043133814
550,dykke,4.005196518493742,200.52641107994285
2997,urund,4.004569905607872,200.61352562678113
1148,hører,4.00375192210704,200.72730232850216
600,enhed,4.00015414373786,201.22849873383294
1157,idiot,3.999828952217678,201.27386187374088
881,genne,3.9995584651362472,201.3116017160733
1712,miljø,3.997560081052454,201.59064659000083
1819,neden,3.9965449292196302,201.7325456918095
2983,undgå,3.9920748385317784,202.35856936075766
2398,skejs,3.990747143480544,202.54488325839097
1834,niece,3.9903620968678126,202.59894848171714
2953,udtur,3.9882063871805475,202.90190299611842
2906,tyvte,3.986414851173022,203.15402270883274
2192,rejfe,3.985634337359213,203.26396099576593
2987,ungmø,3.980692022664572,203.96148690728666
1027,hejse,3.979245373015195,204.16611005314866
416,cutte,3.976910892495751,204.49674655031487
1125,hysse,3.9737962700604395,204.93870979504058
1427,krimi,3.9726298206414787,205.10447407437965
597,endnu,3.972443256832254,205.1309991161528
3158,yacht,3.971801343339188,205.22229051930094
1213,jabbe,3.9712240148911113,205.3044314934616
3145,vænne,3.971015645648066,205.334085867551
1936,opkøb,3.970981458877707,205.3389516168697
956,gubbe,3.970457011087553,205.41360990039817
3056,vejen,3.9692032077384796,205.59220635421173
145,bagpå,3.9685902872702936,205.67956954549615
672,fejle,3.968041606269022,205.7578077951056
2261,råber,3.965705221026953,206.09129405725895
78,anima,3.962484235770472,206.55193097436648
1146,hølæs,3.959635317780313,206.9602160861533
2791,timid,3.958411466426258,207.13585681228406
384,cajun,3.9583440606313336,207.14553486819054
2425,skræk,3.9577284807844446,207.23394012455807
607,enten,3.9559054662418096,207.49597005309099
1237,jokke,3.9541361270487987,207.75060180874485
1168,iling,3.952918443407325,207.92602439753867
3198,ærøbo,3.9521337845074354,208.03914281591594
3156,vølve,3.94706055600901,208.7719990066567
8,afasi,3.946974532351968,208.78444783733485
1224,jappe,3.945347273994332,209.0200748444442
52,alibi,3.9438379000116615,209.23886990984414
1190,intim,3.942879787202392,209.3778743559491
1007,haram,3.941486937891172,209.5801157465684
1810,nandu,3.941093917945728,209.63721747900146
2016,pette,3.940786478158613,209.68189614458362
1961,orlov,3.9397740443267355,209.82909534162692
362,båtte,3.9370170908216733,210.2304567760592
2275,rødby,3.936059232776367,210.37008281777022
548,dybsø,3.935916722796618,210.39086428311884
770,forpå,3.9347717919505,210.55789791930872
2569,spuns,3.9324556213244604,210.89620899175196
1710,midti,3.9312172266267145,211.07731786485076
259,blini,3.9308625927289476,211.1292098938673
64,ambra,3.9276305081950356,211.60273505722037
1889,nærpå,3.9267206605896763,211.73622616810775
2688,synsk,3.92616173623826,211.81827223939834
2631,stødt,3.925977824995919,211.84527603686914
2008,pence,3.925871986261056,211.86081796210337
977,gække,3.9243655672557134,212.08215222587617
1783,månen,3.9234093590690144,212.22276538719106
2434,skvis,3.9230290425319687,212.27871793731367
2999,urørt,3.9226833036507074,212.32959618900128
2,acces,3.9199848211623753,212.727118789066
1740,molok,3.9186916872723043,212.91787841551982
1244,judæa,3.91861413660739,212.929323916041
2380,sjask,3.917904877933132,213.03403010449648
1730,modgå,3.916850755991315,213.1897427805645
1050,herre,3.9150871960727165,213.45050667334195
1176,inbox,3.910240011029686,214.16886648644186
558,dægge,3.908326447057215,214.45312457856048
3070,verve,3.90777578994148,214.53499404872744
1778,myrra,3.9068991654756227,214.6653915119812
1488,kæmme,3.9061957239337692,214.77008541452793
1202,ising,3.904856118527832,214.96960144181713
2148,qatar,3.904114195392413,215.0801805547172
819,fynbo,3.903675887549782,215.14553438839863
994,hallo,3.902434926109792,215.33067550597153
15,aflad,3.9000100194888296,215.69291134717847
2891,tvivl,3.899769628373951,215.7288544800273
2440,skyts,3.899129554413412,215.82458715679297
2674,svovl,3.8986449125673626,215.8971008856043
357,byråd,3.8984492791525738,215.92637911123546
992,haiti,3.8979952869424057,215.9943382550319
2424,skrås,3.896802830451205,216.17294171395375
1119,hylle,3.892737867505182,216.78289330191092
2073,polio,3.888596312149564,217.4061076668418
2019,piffe,3.8867931349497518,217.67800631137848
1592,loyal,3.8835191982515354,218.17254828761787
413,crepe,3.882730110587235,218.2919112515779
2776,thybo,3.8815338921650584,218.4729842328379
388,cello,3.8792910491577146,218.8128909151095
1890,nævne,3.8782278054316475,218.97421203853045
1107,hvene,3.872011056444766,219.919834578402
2705,sæson,3.871554476695537,219.98944515487693
1931,ophug,3.8714348721258536,220.00768382131426
1284,kapok,3.8700338742105527,220.22143655975157
246,bitch,3.868266739677071,220.49134761538633
1138,hætte,3.867214705952662,220.6521916769939
1101,humør,3.8634753220944478,221.22485149443884
439,david,3.8616704455494615,221.5017869515886
438,datja,3.856904239403171,222.2347685987366
1603,lunch,3.8563145766029527,222.32561964913933
2312,samsø,3.8559699833253065,222.37872932378448
2864,trådt,3.855769382743693,222.40965228580112
560,dæmme,3.852158584595172,222.966999578505
3006,usund,3.84794317569527,223.61943930288592
569,dømme,3.8467134960197917,223.81012236108012
780,foton,3.8461030295393193,223.90484611392998
1737,mokka,3.8432771048697445,224.3438566554322
576,edder,3.8395538413897734,224.92358420681038
2945,udrøj,3.8333852485811852,225.88735854026487
1234,jogge,3.831029799720434,226.2564599010115
2988,union,3.83042065621884,226.35201145459104
1506,lakaj,3.830245420284605,226.379506811619
652,fancy,3.8288653540143676,226.59616257641096
2681,sydpå,3.826933856282209,226.89973545318887
1398,komma,3.8256738390392,227.0979911174806
2827,topti,3.824498646627314,227.28305626095263
399,citat,3.8234865453085147,227.4425592616712
2011,penny,3.817554672139485,228.37965118133775
486,djærv,3.817265452071588,228.42543951329958
1886,næppe,3.817038466966193,228.46138144837818
3195,ærbar,3.813341977231752,229.0474983700176
2153,radar,3.805885098228042,230.23444438216458
1328,kippa,3.802197227719519,230.82373105531596
1565,lipid,3.8016188869865473,230.91628112513047
2496,smuds,3.7999798910235456,231.17876620138273
3003,uskik,3.7986710090537392,231.38859780954894
1253,jætte,3.797990216046907,231.49781348472203
547,dybde,3.7938194916659365,232.16802479574517
21,aftag,3.793447961118986,232.2278216471194
2918,tøffe,3.7923426583400337,232.40580826336858
1200,isfri,3.791101274852799,232.60587056603578
957,guffe,3.790868347879945,232.64342843777328
2834,touch,3.789561001988976,232.85434153372728
1091,hugge,3.7888634509019146,232.96695512714888
665,fauna,3.7876231830757976,233.1673201704568
870,gedde,3.7831269458950767,233.89513228776704
677,fenne,3.7779806070987942,234.73096593400658
3135,vædde,3.776746753616586,234.931803599593
756,folio,3.7742712079570286,235.33527325267085
394,chips,3.7734716564574584,235.4657338250387
411,crazy,3.7724310094459907,235.6356416029426
414,cross,3.7693515133768427,236.1391534450413
2448,skænk,3.768399314660727,236.2950600027039
2725,tajga,3.7626581843343567,237.2372574469035
431,dandy,3.7611202238749213,237.4902950310358
2921,tøjte,3.760625195672116,237.5717984414518
200,beløb,3.7568693898946983,238.19108107282406
1756,muffe,3.7554448516085133,238.42639060181577
1281,kanån,3.754117609576679,238.6458376266274
1534,lefle,3.7527983169595243,238.86417045738054
809,fuppe,3.7517117888181195,239.04413253562728
2056,plejl,3.75086125303328,239.1851017126797
2488,smash,3.750559310764429,239.23516610484432
1397,komik,3.7487882251876807,239.52903703540224
2130,putto,3.747153157964791,239.80065930113923
1653,malaj,3.745478328069632,240.0792064064279
1097,humme,3.7392357409814565,241.120287499602
995,halma,3.732917804843107,242.1785313094654
551,dyppe,3.723965852325162,243.68592596780252
2801,titte,3.7223034102044714,243.9668912691884
1162,ikkun,3.7181711247998024,244.66668296089583
1995,pasha,3.717553129394619,244.77151126554628
110,arrak,3.7174322654629703,244.79201822344595
2894,tvært,3.7154737058610725,245.12456621731255
1209,issyl,3.7141502581949095,245.34953294206318
349,bygge,3.7130613728535753,245.534782317244
1212,ivrig,3.7097362844699298,246.1013375424142
1359,klynk,3.705298328508626,246.85954940276505
2113,puffe,3.704812822043335,246.94263839444136
1645,mafia,3.697547004303267,248.18944793858466
2090,praha,3.6931066989823425,248.95449845352283
1873,nylon,3.6836822554118602,250.58612382494778
566,dødis,3.6810157784140456,251.04970066155738
1837,ninja,3.6807178956715876,251.10154189774775
1268,kalla,3.6786266043002893,251.46579578473208
3172,zappe,3.6781289892184192,251.55254645066555
2123,pupil,3.673449196523756,252.3698537236356
1299,kasak,3.6729791614254172,252.45209010179784
2282,rørig,3.6710282251029853,252.79370846258357
1444,kubus,3.6629296257465294,254.21676176530562
1508,lalle,3.662018678148411,254.3773301938243
2139,pålæg,3.6610615701701215,254.54614435279657
2495,smovs,3.6604255572718727,254.65838589888315
1039,henne,3.6603144504744263,254.67799875291317
2832,totte,3.653680650224776,255.8517556276471
80,anjon,3.6523133906938035,256.0943443634259
1109,hverv,3.6521306799458824,256.12677959813675
141,bagbo,3.6488817513379286,256.70422339786876
186,bebop,3.6399773204651917,258.2935222928116
2813,toddy,3.6349376799186945,259.1973742430604
2381,sjavs,3.6335165815431245,259.4528173076778
1055,hetze,3.6292785046109777,260.21610935631577
2900,tylvt,3.6287100287783183,260.31866444479573
1657,malmø,3.627749270618156,260.49208056549173
1738,molbo,3.6253286061319914,260.9295210575842
2699,såpas,3.620321117885782,261.83676178226096
3157,xenon,3.616605963014871,262.5118994069654
2981,umami,3.607425651561675,264.18766927868273
981,gængs,3.6046193585351984,264.7020604182413
2136,påbud,3.5984760530326216,265.8316219239186
86,annal,3.595142523300306,266.44656976047116
1949,optog,3.5947287983678926,266.5229902053381
1325,kinky,3.584739924046496,268.37473456276604
1443,kubik,3.5845443964265833,268.4111096993667
2232,rotor,3.582602337115535,268.772670034043
583,ekkoe,3.576759717506487,269.86335135974434
2031,pinup,3.5765743038420474,269.8980361454427
890,ghana,3.5750794290912893,270.17784085014426
1662,mambo,3.569792176805896,271.16981710188094
1748,mossø,3.56601105233147,271.88145165027294
852,galla,3.563429163711713,272.3684541779358
2525,snøvs,3.5632630395078593,272.39981880904975
2102,provo,3.562940598331007,272.46070675257613
191,begge,3.560765543010753,272.8717874330041
2887,tutte,3.5599467798555273,273.026692502059
1223,japan,3.5567908726090782,273.6245943526328
180,batat,3.5561855642832807,273.7394224980103
2653,sushi,3.5534109526157125,274.2663886293448
387,celle,3.5495333162918117,275.0045458922433
2682,sydud,3.54635110723337,275.61180368938733
224,bifil,3.545660586197284,275.7437520885878
116,arvæv,3.538528551029743,277.1102800997956
410,crack,3.534096088905668,277.9629686952062
1558,lille,3.5314208257895854,278.47888782788544
1064,hindi,3.5300147433953155,278.7504317965233
955,guava,3.5271938739521285,279.29599949439853
1891,nævnt,3.5250326789549145,279.7147057626745
1942,oprør,3.520488889272922,280.59706019107404
823,fyråb,3.51933374772235,280.8218194860614
2383,sjusk,3.514856841091476,281.69460667462465
1156,idiom,3.5052158247347194,283.58337520628
3178,zoome,3.5051699202522135,283.5923985652175
