,word,expected_information,expected_nb_words
2440,grisk,5.919938019666378,135.3536717834899
1714,falde,5.919874636261889,135.35961854614334
7498,ugens,5.919604409715404,135.38497469353518
7503,ugler,5.9194802877011465,135.3966230171096
4621,navle,5.919380073327122,135.40602844147867
4771,nærts,5.919168824288107,135.42585694778083
8013,ågret,5.91853338801283,135.48551852132766
413,bagel,5.91842246511144,135.49593584733032
2581,halen,5.918392920900868,135.49871062740232
4758,næbes,5.918042072712323,135.5316664890669
5858,saldo,5.917567157236772,135.57628900415042
4316,melis,5.917557803850146,135.57716798517077
7128,trang,5.917544426332485,135.5784251423083
6256,slurk,5.917442117639527,135.58804002481205
754,boget,5.916737795083213,135.65425015723523
5208,plask,5.916658007052384,135.6617527024653
6657,støbe,5.916408781168796,135.68519032425993
7604,utals,5.916257244181591,135.69944309720188
1331,draps,5.916165844522122,135.70804039283854
2774,horen,5.916133070637581,135.71112332446347
1569,elbos,5.915815837789097,135.74096799619556
5587,repos,5.915121614303935,135.80630213933713
1365,dræne,5.915042849551541,135.8137167636765
6678,sukat,5.9146733645362035,135.84850412914864
4000,longe,5.914436683426233,135.87079256252312
2759,hoens,5.914023237660086,135.90973582663304
3231,kalds,5.913866342962409,135.92451696597962
7660,vande,5.913318011313753,135.97618823257858
3858,lavts,5.913253031873668,135.98231278094752
7744,videt,5.913101869142546,135.99656148501833
5835,røvet,5.913037768537159,136.00260410341022
7518,ulans,5.912789535559873,136.02600699520633
2072,fuges,5.912705458329502,136.0339345355818
3398,klits,5.912159684131996,136.085406159457
658,birke,5.911978299784523,136.1025167155054
4538,månes,5.911513388377014,136.14638309562082
1740,farme,5.911474083052944,136.15009236920508
2165,føles,5.911430153879596,136.15423811858295
6093,skidt,5.91091018000997,136.20331945857117
4216,maile,5.909539282324377,136.33280597682264
2501,gydes,5.908173085717135,136.46197092862025
1970,fodre,5.90816802895556,136.46244923958753
7672,vants,5.907354348529146,136.53943580918613
6668,støve,5.9070344324006445,136.56971664466312
8016,ålens,5.905974673644434,136.6700733516476
2655,hedts,5.905743876167489,136.69193911705463
5173,pirke,5.905552968292073,136.71002838304446
3564,kraps,5.905327367610989,136.73140801367103
3177,jules,5.904919440123428,136.77007480354155
4248,mange,5.9048675310238,136.77499596772643
6739,svige,5.904340825955018,136.82493946483635
2788,house,5.904267659324595,136.83187875093262
465,barks,5.903932410360752,136.86367900986966
6494,sprut,5.903827032717487,136.8736762014227
5205,plans,5.903746424930678,136.88132396621714
636,bilen,5.9027525722886,136.97565210235808
5669,rogns,5.9024249043147545,137.0067658377025
3566,krash,5.902135791331343,137.0342244501495
5152,pilne,5.901970290010871,137.04994547597545
1446,dyner,5.9017101864501536,137.07465644496955
3344,kimer,5.899694841687127,137.26627402593022
8172,ørken,5.899640822455707,137.27141382140724
3342,kilts,5.899263655178941,137.30730571275626
2719,hikes,5.898631217755075,137.36751061591818
4138,lækre,5.8982419067845395,137.404584213329
7087,tomle,5.8981342525149385,137.41483776078448
3740,kæler,5.897158505110974,137.50780787572296
4195,løves,5.896712005461156,137.55037174972998
868,bryst,5.896588139950803,137.5621819230093
4531,måles,5.89640330260646,137.57980744785056
7861,vyers,5.896282669861289,137.5913118360098
5236,poder,5.895921416833839,137.62576922319187
3571,kravs,5.894024611079126,137.8068338475494
6589,stola,5.893671814423778,137.84053725240585
3827,langs,5.893574512301926,137.84983417841718
5070,parks,5.893047930374007,137.90015838311018
6121,skram,5.892426057373839,137.9596129927584
6059,skabt,5.891870359726313,138.0127625474555
1292,dolke,5.8916675932441995,138.03216119249603
4715,numre,5.889894206734802,138.20193711457512
7735,vetos,5.8898884880451,138.20248493344081
2047,frits,5.889830743390873,138.20801667382446
4125,læder,5.889821835819845,138.208870008376
7975,zaren,5.889290402408275,138.2597902227919
5088,paver,5.888687696467738,138.3175622418949
6852,sødme,5.887677579576556,138.41444053252152
6247,sludr,5.887371252895996,138.44383311835247
6991,teori,5.887276713571943,138.45290559374018
654,bioer,5.88698047481555,138.4813380251685
7637,vajes,5.886932619575627,138.4859316276843
7182,tråde,5.886824649462234,138.49629618903776
4105,lyves,5.886646399704999,138.51340892292325
1309,dopet,5.886545240590877,138.52312156807625
4154,lærke,5.886035864416943,138.57203893009785
4568,mødes,5.885377994510593,138.63524228208908
7528,ulmer,5.885361757904307,138.63680254149884
7526,ulken,5.884765630618127,138.69409965248232
7203,tuben,5.884381733098073,138.7310107141494
5038,pagen,5.8836155551455835,138.80470672637196
4778,næves,5.883508444617374,138.81501243683206
1374,drøne,5.883394755531889,138.82595194463616
6180,skåle,5.883365240122775,138.82879214756593
1636,episk,5.882717067036844,138.89117907017925
4131,læget,5.882546463987578,138.90760434306583
6611,strip,5.882304252221675,138.93092727664296
5139,piget,5.881963215657838,138.96377283669128
1469,dånet,5.881959068598214,138.96417229178292
3778,køler,5.880763990732609,139.079333018913
6524,stabl,5.880270542267476,139.12691079480157
7948,yndet,5.879881696290625,139.16441437610706
2477,guder,5.8798477413744275,139.16768975413314
6278,sløve,5.879531088060825,139.1982386542029
4113,lånte,5.879514810679825,139.19980918399816
212,aluns,5.879364170482236,139.2143446062155
2016,forts,5.879308016099501,139.21976338669978
1939,flyes,5.879153579108703,139.23466732103557
2538,gæren,5.879047355832816,139.24491931924342
5199,plage,5.878848385270654,139.26412472974354
4653,nices,5.8787585130040405,139.27280041798016
7125,trail,5.878476807060562,139.29999799284187
5345,pudre,5.877905075231475,139.35521272870426
3263,kapel,5.877824178636958,139.36302704697073
8070,ændre,5.877473796763837,139.39687772723835
4110,låner,5.8767940910624885,139.46256810057645
3122,jaket,5.876331954025124,139.5072491593263
2835,huske,5.876204155829388,139.51960767163519
2483,gulne,5.875538700768904,139.58397709286555
7823,vorde,5.87524636806921,139.6122638022021
7189,træge,5.874902791511122,139.6455162996926
7171,trugs,5.874450910669675,139.68926290949747
2696,heros,5.874195615552215,139.71398410231956
5711,ruins,5.874098304007508,139.72340829922965
7696,vedas,5.87366790542566,139.76509814098873
2177,først,5.872983057523007,139.83146043783904
6330,smøle,5.872700955065812,139.8588055484829
629,biker,5.872633364526468,139.86535811383808
5145,pilen,5.872441294508882,139.88398001891593
4798,nørde,5.871789562405939,139.94718636061086
2558,gøren,5.87071505843118,140.05145636643434
3719,kådes,5.87035810813631,140.08611205745314
1328,dragt,5.870235859791427,140.09798291057223
5216,plien,5.869740347774615,140.14610961447912
6075,skarv,5.869639089138758,140.15594641401236
3311,kelps,5.869349749389054,140.18405821317992
5386,purts,5.869225224269241,140.1961586152339
157,akson,5.868639353970474,140.25310304416809
3938,limen,5.868263238637641,140.28967225516467
4035,lugen,5.8676641692172025,140.34793869532172
7857,vulst,5.867565373412404,140.35755005596124
3700,kyler,5.867321166978861,140.38131052986378
898,buket,5.8671704378885305,140.39597797656745
811,brags,5.8669159739981405,140.42074333347955
3431,kløer,5.866804190970713,140.43162384771094
7738,vibes,5.866756707594628,140.43624594535197
6613,strop,5.866552811606297,140.45609519269541
4302,megas,5.866464309485971,140.4647117354659
3225,kajer,5.8660816671076,140.50197177876873
7649,valke,5.865886121749561,140.5210169474655
6488,sprak,5.865494462005322,140.55917046935272
695,blegt,5.865447245279257,140.56377078491852
3683,kviet,5.865257282462386,140.58228034315283
7312,tænde,5.864867533800303,140.62026422462006
4518,myter,5.864740999475956,140.6325981343785
7916,værst,5.8644550689188835,140.6604731467786
4176,løget,5.863966610964065,140.70810508390485
5647,ritus,5.863622621555993,140.74165886155674
5857,saldi,5.863587648932476,140.7450706461462
431,balge,5.863362551378257,140.76703221248968
4874,omsat,5.862737572278825,140.82802605324576
2341,glads,5.862703749324894,140.83132770434872
5497,rampe,5.861906500400196,140.90917413067226
8064,ældst,5.860010660857743,141.09446400698312
826,break,5.859777384685769,141.1172800815303
4345,metro,5.859484388604247,141.14594241678537
5872,salær,5.858920897385383,141.20108229824586
6608,strib,5.858856188292974,141.20741572182968
5212,plebs,5.858276171299369,141.26419776140872
4560,mæren,5.857760198006305,141.31472929227832
2714,higes,5.85728029116232,141.3617449017812
7342,tømre,5.856895198098792,141.39948308753796
5250,polen,5.856774925758252,141.41127154955052
2571,hager,5.856561898506682,141.43215377195506
1470,dåren,5.856219717500781,141.4657028831532
3587,kroat,5.856121368115808,141.47534701356244
2408,grams,5.855623014379631,141.52422563619814
1023,bødes,5.855080264965072,141.57747780579626
4076,lyder,5.854588191941868,141.62577515054437
2422,grejs,5.854301871664759,141.65388528758345
6285,smaln,5.853937068593139,141.68970873257422
2181,gaben,5.853192101514452,141.76289220010764
7345,tønde,5.852756625635963,141.80568962882484
7669,vanke,5.852473483092953,141.83352306744015
8041,æbles,5.852396447063843,141.84109679773277
7685,varpe,5.852309495659829,141.84964583535728
4783,nøder,5.852266573239925,141.8538661455834
6283,smagt,5.851816494244963,141.89812733987296
4069,luver,5.851789908000845,141.90074228822104
1717,falke,5.851689087267077,141.91065917048803
4553,mælet,5.851482867004109,141.93094547098525
5068,paris,5.8510444881550585,141.97407931199774
7841,vride,5.850988550021673,141.9795842307278
4460,muget,5.850500453131384,142.02762731381995
7109,torvs,5.850233755357108,142.05388508303182
7874,våret,5.850215831691352,142.0556499342995
8113,ævles,5.849317328531698,142.14414902865076
6822,såvel,5.848516695146149,142.22305477963357
2128,fåret,5.847770869034088,142.29659845173134
2133,fæets,5.847238857804025,142.34908171826768
5792,rænke,5.847114457140705,142.36135671969555
5921,scone,5.846999218074398,142.3727286622052
449,bange,5.846713256965745,142.40095160425096
5545,rebus,5.846702703013405,142.4019933340074
7152,trips,5.846504328097175,142.42157538353777
4341,metan,5.845700143616861,142.50098589284246
6569,stikl,5.845570418699027,142.51379993829238
3473,knyer,5.845555813152771,142.51524272583546
7303,tårns,5.845387667380567,142.53185381229142
5325,pruts,5.845157049789322,142.5546396257897
2347,glemt,5.844719842871059,142.5978471767629
2552,gøens,5.844682183755367,142.60156950113597
7104,torps,5.844433646067844,142.62613804565393
2317,gilde,5.844425253903079,142.62696770507443
3921,lifte,5.844114942549582,142.65764884441546
1069,celts,5.844094932772484,142.65962747986487
3111,jader,5.843593020491018,142.70926726773348
3448,knebr,5.843281206600097,142.740114771747
7192,træls,5.842998492803766,142.7680891896522
4467,mulen,5.842395139456047,142.82780910062885
7941,ymers,5.841968967657962,142.87000663631918
8060,ælder,5.841821394827796,142.88462151263647
1642,erika,5.841291615134383,142.93710056687198
1465,dåens,5.840522702440552,143.0133020103204
3632,kulde,5.839520263288325,143.1127076001488
7957,ynket,5.839408457069713,143.12379900218065
7576,urins,5.839108778795828,143.15353193036242
7593,usand,5.8389157716223075,143.17268463142355
6323,smæde,5.8388059010787865,143.1835885710887
3734,kædet,5.838382691947948,143.2255970961844
949,bydes,5.838091135914386,143.2545446600053
6718,svaje,5.837897760689757,143.2737474267687
5716,rumle,5.837413749345528,143.32182255763345
4724,nyder,5.8373065146683425,143.33247598066538
5142,piker,5.837056211206674,143.35734591250517
8069,ænder,5.836229029328028,143.43956467463664
6742,svime,5.835171097083552,143.54478787774448
1708,fairs,5.8345904851961095,143.6025690310352
1934,flute,5.834293760647562,143.63210735235774
1367,dræts,5.834273669792992,143.63410757540672
8131,øgets,5.83328035375044,143.73303575295083
4510,myren,5.83309166791493,143.75183540273673
2391,golde,5.832201148187271,143.84059522987053
5247,poker,5.832135652652543,143.84712545994827
922,burde,5.832068222225782,143.85384891810415
9,adept,5.831923152504307,143.8683148214787
4361,milde,5.8313967835515115,143.92081491916866
3118,jaget,5.830975790842507,143.9628185673565
1428,dvale,5.830530418101973,144.00726802549005
1968,foder,5.830221005301017,144.0381563763539
1287,dogen,5.830104700397811,144.04976868431615
7166,trops,5.829184101500268,144.14171769229003
2888,hyret,5.829145619543988,144.1455625306649
5905,sauce,5.828907944388346,144.16931158381956
5308,prins,5.828225846257566,144.23749014239286
4411,modne,5.828133836343068,144.24668938545224
5109,penis,5.827903480856379,144.26972313014463
7265,tynde,5.827755494311598,144.2845225661151
8076,æoner,5.827718469554547,144.2882254747632
7742,vider,5.827676366773949,144.29243636062085
1900,flask,5.827516248155584,144.3084516563317
607,betro,5.827093780259301,144.3507160389598
2350,glide,5.826511248787667,144.4090137468218
2382,goden,5.826300478450106,144.43011270340966
6578,sting,5.826241580273025,144.43600919834307
1928,fluer,5.825988954358689,144.4613031604865
3644,kunde,5.825641731071202,144.49607583515106
752,boger,5.825031395869175,144.5572181392913
6446,spagt,5.824824521661613,144.57794830285263
1621,enigt,5.8243327328861145,144.62724072445639
5633,rings,5.824276077867402,144.63292038626088
6122,skrap,5.823528914573336,144.7078443264947
7747,vidst,5.823380986665891,144.72268282353696
1344,drive,5.823122857921614,144.7485790978801
6961,tavls,5.8230470532277865,144.75618493950728
2250,gazes,5.822976318496339,144.76328244840204
1244,digel,5.822592868910303,144.80176376056394
5754,rynke,5.82257401026437,144.80365659512975
5808,røgen,5.822350866076274,144.82605536443413
4787,nødte,5.821260774539147,144.9355263974948
5816,rømte,5.8209790319099435,144.96383349126202
4575,møens,5.820598748783731,145.00204986022845
1071,cents,5.820170828165944,145.04506558302512
2814,hulet,5.819878446669798,145.0744638894564
1265,dirks,5.81981342126274,145.08100285881497
3790,kørts,5.819636959237796,145.0987494044005
5031,paces,5.819238493016273,145.13883059544702
7441,udsat,5.819067174478489,145.1560667042099
4053,lunge,5.818997105848296,145.16311679689278
2799,huens,5.818843005859978,145.17862307417656
3771,kødet,5.818635502789217,145.19950564172504
7988,zones,5.818549530611306,145.2081585374017
3849,latex,5.818231658963251,145.24015604257087
5340,psyke,5.818112187435451,145.25218407437401
687,blame,5.817213903689931,145.34265246941519
7790,virke,5.816315476060086,145.4331917159853
1746,farve,5.816275110764322,145.43726086140884
7862,vyets,5.815535775276862,145.5118119493964
8023,åndet,5.814966619063076,145.5692289974647
3758,kærts,5.814650502165761,145.60112897187875
2381,gnyet,5.814456276354381,145.62073214530713
7466,udves,5.813439062768817,145.7234424311878
2403,grabs,5.8127446925415285,145.79359611671046
3413,klude,5.812648493868093,145.80331793438646
1722,falsk,5.812345900296096,145.83390220387668
2241,gaven,5.812291099881726,145.83944177379814
1340,driks,5.81202573013315,145.866269990773
3969,litra,5.811697861907673,145.89942346293608
1037,børen,5.811465425778495,145.92293156982709
6127,skrid,5.811396509784376,145.92990231818695
7085,tolks,5.8107964337334606,145.99061317620914
7314,tænke,5.810750887384201,145.99522221985998
904,bulen,5.810737967100421,145.9965297090346
